         909
     0.197621      7.66596
     0.199763      7.54745
     0.201918      7.43133
     0.204087      7.31742
     0.206269      7.20575
     0.208465      7.09629
     0.210501      6.99725
     0.212501      6.90218
     0.214501      6.80924
     0.216635      6.71227
     0.218888      6.61241
     0.221155      6.51450
     0.223435      6.41836
     0.225499      6.33341
     0.227500      6.25279
     0.229543      6.17215
     0.231870      6.08243
     0.234211      5.99433
     0.236500      5.91023
     0.238500      5.83830
     0.240500      5.76782
     0.242830      5.68745
     0.245236      5.60638
     0.247500      5.53182
     0.249500      5.46734
     0.251594      5.40106
     0.254048      5.32509
     0.256500      5.25093
     0.258500      5.19170
     0.260508      5.13333
     0.263013      5.06190
     0.265500      4.99260
     0.267500      4.93798
     0.269576      4.88229
     0.272136      4.81506
     0.274500      4.75425
     0.276500      4.70380
     0.278807      4.64667
     0.281419      4.58330
     0.283501      4.53378
     0.285551      4.48588
     0.288201      4.42511
     0.290499      4.37351
     0.292499      4.32939
     0.295060      4.27390
     0.297499      4.22214
     0.299750      4.17524
     0.304247      4.08399
     0.309015      3.99049
     0.313805      3.90005
     0.318945      3.80649
     0.323797      3.72140
     0.328670      3.63893
     0.333983      3.55221
     0.338922      3.47441
     0.343884      3.39896
     0.349375      3.31831
     0.354407      3.24694
     0.359461      3.17761
     0.364539      3.11026
     0.370268      3.03684
     0.375419      2.97304
     0.380595      2.91099
     0.385796      2.85059
     0.391500      2.78652
     0.397054      2.72616
     0.402359      2.67029
     0.407691      2.61585
     0.413049      2.56282
     0.418500      2.51048
     0.424500      2.45467
     0.430260      2.40280
     0.435758      2.35478
     0.441286      2.30791
     0.446842      2.26216
     0.452428      2.21751
     0.458044      2.17388
     0.463690      2.13125
     0.469500      2.08863
     0.475500      2.04591
     0.481500      2.00441
     0.487500      1.96412
     0.493500      1.92497
     0.499501      1.88693
     0.505495      1.84998
     0.511430      1.81440
     0.517251      1.78044
     0.520500      1.76186
     0.523500      1.74496
     0.525500      1.73381
     0.528500      1.71728
     0.530942      1.70399
     0.533500      1.69023
     0.536500      1.67428
     0.538500      1.66376
     0.541500      1.64816
     0.543625      1.63723
     0.546500      1.62261
     0.549270      1.60869
     0.554453      1.58310
     0.560500      1.55394
     0.566500      1.52574
     0.572501      1.49824
     0.578501      1.47143
     0.584499      1.44527
     0.590500      1.41974
     0.596832      1.39347
     0.603279      1.36741
     0.609768      1.34184
     0.616297      1.31678
     0.622867      1.29220
     0.629479      1.26810
     0.635500      1.24667
     0.641500      1.22581
     0.647501      1.20541
     0.654065      1.18361
     0.660846      1.16165
     0.667672      1.14011
     0.674500      1.11910
     0.680500      1.10105
     0.686500      1.08340
     0.692915      1.06496
     0.699921      1.04529
     0.706972      1.02600
     0.713500      1.00856
     0.719501     0.992874
     0.725718     0.976960
     0.732912     0.958974
     0.740155     0.941316
     0.746500     0.926204
     0.752500     0.912208
     0.759289     0.896709
     0.766681     0.880230
     0.773500     0.865394
     0.779500     0.852608
     0.786118     0.838797
     0.793664     0.823424
     0.800499     0.809824
     0.806500     0.798135
     0.813415     0.784935
     0.821122     0.770572
     0.827500     0.758950
     0.833500     0.748231
     0.841198     0.734770
     0.848500     0.722304
     0.854500     0.712268
     0.861497     0.700800
     0.869482     0.688018
     0.875499     0.678590
     0.882025     0.668561
     0.890126     0.656388
     0.896500     0.647018
     0.902786     0.637952
     0.911005     0.626362
     0.917500     0.617409
     0.923786     0.608902
     0.932128     0.597857
     0.938501     0.589603
     0.945030     0.581305
     0.953497     0.570780
     0.959500     0.563475
     0.966526     0.555084
     0.974500     0.545765
     0.980500     0.538897
     0.988277     0.530163
     0.995500     0.522227
      1.00450     0.512566
      1.01179     0.504914
      1.01950     0.496998
      1.02550     0.490953
      1.03407     0.482491
      1.04050     0.476278
      1.04756     0.469577
      1.05550     0.462208
      1.06150     0.456740
      1.07026     0.448920
      1.07650     0.443461
      1.08396     0.437052
      1.09150     0.430713
      1.09774     0.425562
      1.10650     0.418472
      1.11250     0.413713
      1.12101     0.407091
      1.12750     0.402141
      1.13500     0.396521
      1.14250     0.391021
      1.14908     0.386282
      1.15750     0.380331
      1.16350     0.376171
      1.17250     0.370052
      1.17850     0.366051
      1.18725     0.360325
      1.19350     0.356315
      1.20163     0.351192
      1.20850     0.346948
      1.21609     0.342341
      1.22350     0.337932
      1.23063     0.333761
      1.23850     0.329250
      1.24526     0.325444
      1.25350     0.320888
      1.25996     0.317379
      1.26850     0.312831
      1.27475     0.309561
      1.28350     0.305067
      1.28962     0.301978
      1.29850     0.297582
      1.30458     0.294624
      1.31350     0.290365
      1.31963     0.287490
      1.32850     0.283403
      1.33476     0.280570
      1.34350     0.276686
      1.34998     0.273856
      1.35850     0.270204
      1.36529     0.267342
      1.37350     0.263946
      1.38069     0.261021
      1.38850     0.257901
      1.39619     0.254885
      1.40350     0.252065
      1.41177     0.248930
      1.41850     0.246423
      1.42744     0.243150
      1.43350     0.240973
      1.44250     0.237788
      1.44850     0.235701
      1.45750     0.232624
      1.46359     0.230576
      1.47250     0.227627
      1.47955     0.225336
      1.48750     0.222796
      1.49562     0.220245
      1.50250     0.218118
      1.51150     0.215385
      1.51750     0.213592
      1.52650     0.210944
      1.53255     0.209195
      1.54150     0.206645
      1.54865     0.204640
      1.55150     0.203853
      1.55451     0.203026
      1.55750     0.202206
      1.56051     0.201389
      1.56350     0.200580
      1.56637     0.199808
      1.56851     0.199239
      1.57150     0.198443
      1.57451     0.197649
      1.57750     0.196864
      1.58051     0.196080
      1.58350     0.195303
      1.58550     0.194787
      1.58851     0.194017
      1.59150     0.193253
      1.59451     0.192493
      1.59750     0.191738
      1.60338     0.190273
      1.62591     0.184816
      1.65229     0.178730
      1.67690     0.173328
      1.70162     0.168161
      1.71946     0.164580
      1.72350     0.163786
      1.72650     0.163201
      1.72950     0.162618
      1.73250     0.162040
      1.73550     0.161465
      1.73790     0.161007
      1.74050     0.160513
      1.74350     0.159946
      1.74650     0.159383
      1.74950     0.158822
      1.75250     0.158265
      1.75550     0.157710
      1.75796     0.157258
      1.76050     0.156794
      1.76350     0.156248
      1.76650     0.155705
      1.76950     0.155165
      1.77250     0.154629
      1.77550     0.154094
      1.77814     0.153627
      1.78050     0.153211
      1.78350     0.152685
      1.78650     0.152162
      1.78950     0.151641
      1.79250     0.151124
      1.79550     0.150609
      1.79844     0.150108
      1.80050     0.149758
      1.80350     0.149250
      1.80650     0.148746
      1.80950     0.148243
      1.81250     0.147745
      1.81550     0.147248
      1.81850     0.146755
      1.82050     0.146427
      1.82350     0.145937
      1.82650     0.145451
      1.82950     0.144966
      1.83250     0.144485
      1.83550     0.144006
      1.83850     0.143530
      1.84089     0.143152
      1.84350     0.142741
      1.84650     0.142272
      1.84950     0.141804
      1.85250     0.141340
      1.85550     0.140877
      1.85850     0.140417
      1.86150     0.139959
      1.86350     0.139656
      1.86650     0.139203
      1.86950     0.138751
      1.87250     0.138303
      1.87550     0.137856
      1.87850     0.137412
      1.88150     0.136970
      1.88382     0.136630
      1.88650     0.136239
      1.88951     0.135803
      1.89250     0.135370
      1.89551     0.134937
      1.89850     0.134509
      1.90151     0.134081
      1.90473     0.133625
      1.92376     0.130983
      1.94993     0.127484
      1.97621     0.124117
      2.00264     0.120876
      2.03250     0.117373
      2.06019     0.114267
      2.08715     0.111369
      2.11424     0.108574
      2.14148     0.105875
      2.16886     0.103271
      2.18937     0.101382
      2.19350     0.101010
      2.19650     0.100740
      2.19950     0.100472
      2.20250     0.100204
      2.20550    0.0999383
      2.20850    0.0996729
      2.21150    0.0994092
      2.21355    0.0992292
      2.21650    0.0989716
      2.21950    0.0987108
      2.22250    0.0984509
      2.22550    0.0981923
      2.22850    0.0979342
      2.23150    0.0976779
      2.23450    0.0974221
      2.23750    0.0971680
      2.23950    0.0969988
      2.24250    0.0967457
      2.24550    0.0964942
      2.24850    0.0962433
      2.25150    0.0959941
      2.25450    0.0957450
      2.25750    0.0954975
      2.26050    0.0952510
      2.26350    0.0950057
      2.26550    0.0948425
      2.26851    0.0945986
      2.27150    0.0943558
      2.27451    0.0941136
      2.27750    0.0938730
      2.28051    0.0936325
      2.28350    0.0933941
      2.28651    0.0931561
      2.28950    0.0929189
      2.29150    0.0927614
      2.29451    0.0925255
      2.29750    0.0922916
      2.30051    0.0920578
      2.30350    0.0918252
      2.30651    0.0915930
      2.30950    0.0913624
      2.31251    0.0911322
      2.31550    0.0909036
      2.31770    0.0907367
      2.32051    0.0905241
      2.32350    0.0902975
      2.32651    0.0900718
      2.32950    0.0898472
      2.33251    0.0896230
      2.33550    0.0894004
      2.33851    0.0891779
      2.34150    0.0889568
      2.34411    0.0887648
      2.34651    0.0885898
      2.34950    0.0883710
      2.35251    0.0881528
      2.35550    0.0879360
      2.35849    0.0877193
      2.36150    0.0875035
      2.36449    0.0872892
      2.36750    0.0870749
      2.37049    0.0868621
      2.37249    0.0867204
      2.37550    0.0865084
      2.37849    0.0862974
      2.38150    0.0860873
      2.38449    0.0858782
      2.38750    0.0856695
      2.39049    0.0854622
      2.39350    0.0852546
      2.39649    0.0850488
      2.39892    0.0848831
      2.42081    0.0834083
      2.44986    0.0815103
      2.47907    0.0796672
      2.50844    0.0778794
      2.53798    0.0761434
      2.56769    0.0744569
      2.59759    0.0728180
      2.62763    0.0712252
      2.65786    0.0696762
      2.68827    0.0681691
      2.71885    0.0667029
      2.74962    0.0652757
      2.78056    0.0638872
      2.81169    0.0625333
      2.84250    0.0612366
      2.87250    0.0600105
      2.90250    0.0588222
      2.93250    0.0576680
      2.96250    0.0565471
      2.99270    0.0554527
      3.02498    0.0543144
      3.05746    0.0532049
      3.09015    0.0521216
      3.12304    0.0510637
      3.15614    0.0500313
      3.18750    0.0490800
      3.21750    0.0481947
      3.24750    0.0473330
      3.27920    0.0464455
      3.31315    0.0455221
      3.34733    0.0446193
      3.38172    0.0437362
      3.41250    0.0429673
      3.44250    0.0422370
      3.47368    0.0414953
      3.50876    0.0406836
      3.54407    0.0398899
      3.57750    0.0391580
      3.60750    0.0385175
      3.63789    0.0378843
      3.67391    0.0371517
      3.71018    0.0364349
      3.74251    0.0358123
      3.77251    0.0352478
      3.80595    0.0346330
      3.84296    0.0339703
      3.87750    0.0333684
      3.90750    0.0328568
      3.94025    0.0323113
      3.97803    0.0316974
      4.01250    0.0311520
      4.04250    0.0306876
      4.07691    0.0301667
      4.11549    0.0295975
      4.14751    0.0291364
      4.17749    0.0287133
      4.21598    0.0281829
      4.25250    0.0276922
      4.28250    0.0272981
      4.31759    0.0268463
      4.35750    0.0263456
      4.38750    0.0259774
      4.42036    0.0255825
      4.46091    0.0251062
      4.49251    0.0247436
      4.52428    0.0243861
      4.56545    0.0239335
      4.59750    0.0235895
      4.62941    0.0232530
      4.67118    0.0228229
      4.70250    0.0225074
      4.73576    0.0221788
      4.77750    0.0217760
      4.80751    0.0214924
      4.84336    0.0211601
      4.88250    0.0208054
      4.91250    0.0205389
      4.95226    0.0201929
      4.98750    0.0198929
      5.01843    0.0196343
      5.06245    0.0192744
      5.09250    0.0190338
      5.12931    0.0187447
      5.16750    0.0184508
      5.19750    0.0182243
      5.24154    0.0178987
      5.27249    0.0176744
      5.30942    0.0174118
      5.34750    0.0171468
      5.37765    0.0169404
      5.42250    0.0166398
      5.45250    0.0164427
      5.49270    0.0161835
      5.52751    0.0159635
      5.56202    0.0157494
      5.60250    0.0155029
      5.63250    0.0153237
      5.67749    0.0150599
      5.70750    0.0148875
      5.74970    0.0146492
      5.78250    0.0144676
      5.82052    0.0142610
      5.85750    0.0140635
      5.89172    0.0138840
      5.93251    0.0136742
      5.96331    0.0135184
      6.00750    0.0132990
      6.03750    0.0131528
      6.08250    0.0129377
      6.11250    0.0127965
      6.15750    0.0125888
      6.18750    0.0124528
      6.23118    0.0122582
      6.26250    0.0121211
      6.30479    0.0119393
      6.33749    0.0118011
      6.37881    0.0116295
      6.41250    0.0114920
      6.45326    0.0113285
      6.48750    0.0111936
      6.52815    0.0110360
      6.56250    0.0109051
      6.60347    0.0107517
      6.63750    0.0106264
      6.67921    0.0104754
      6.71249    0.0103568
      6.75542    0.0102066
      6.78750    0.0100962
      6.83206   0.00994534
      6.86250   0.00984400
      6.90750   0.00969660
      6.93750   0.00959995
      6.98250   0.00945734
      7.01250   0.00936374
      7.05749   0.00922560
      7.08749   0.00913497
      7.13250   0.00900119
      7.16571   0.00890404
      7.20750   0.00878380
      7.24468   0.00867853
      7.28250   0.00857315
      7.32412   0.00845905
      7.35750   0.00836898
      7.40251   0.00824946
      7.43249   0.00817101
      7.47750   0.00805512
      7.50750   0.00797903
      7.55250   0.00786665
      7.58788   0.00777966
      7.62750   0.00768376
      7.66931   0.00758415
      7.70250   0.00750628
      7.74751   0.00740236
      7.77749   0.00733406
      7.82250   0.00723313
      7.85618   0.00715874
      7.89750   0.00706884
      7.93914   0.00697964
      7.97250   0.00690924
      8.01750   0.00681571
      8.04750   0.00675425
      8.09251   0.00666333
      8.12915   0.00659045
      8.16750   0.00651530
      8.21249   0.00642858
      8.24250   0.00637140
      8.28750   0.00628699
      8.32131   0.00622447
      8.36250   0.00614941
      8.40697   0.00606966
      8.43751   0.00601562
      8.48250   0.00593716
      8.51568   0.00588009
      8.55749   0.00580917
      8.60248   0.00573407
      8.63250   0.00568462
      8.67750   0.00561152
      8.71231   0.00555576
      8.75250   0.00549226
      8.79750   0.00542224
      8.82750   0.00537622
      8.87249   0.00530805
      8.91126   0.00525019
      8.94750   0.00519679
      8.99250   0.00513149
      9.02285   0.00508798
      9.06750   0.00502485
      9.11250   0.00496222
      9.14250   0.00492099
      9.18751   0.00485995
      9.22536   0.00480938
      9.26250   0.00476032
      9.30750   0.00470175
      9.33877   0.00466157
      9.38250   0.00460611
      9.42750   0.00454990
      9.45750   0.00451290
      9.50251   0.00445809
      9.54497   0.00440712
      9.57750   0.00436856
      9.62249   0.00431592
      9.66025   0.00427235
      9.69750   0.00422991
      9.74250   0.00417932
      9.77618   0.00414193
      9.81750   0.00409666
      9.86250   0.00404804
      9.89277   0.00401572
      9.93751   0.00396855
      9.98250   0.00392179
      10.0125   0.00389099
      10.0575   0.00384537
      10.1025   0.00380038
      10.1325   0.00377075
      10.1775   0.00372684
      10.2225   0.00368355
      10.2525   0.00365503
      10.2975   0.00361277
      10.3425   0.00357111
      10.3725   0.00354365
      10.4175   0.00350295
      10.4625   0.00346283
      10.4925   0.00343639
      10.5375   0.00339721
      10.5825   0.00335855
      10.6125   0.00333309
      10.6575   0.00329532
      10.7025   0.00325809
      10.7325   0.00323354
      10.7775   0.00319715
      10.8225   0.00316126
      10.8525   0.00313761
      10.8975   0.00310252
      10.9425   0.00306792
      10.9725   0.00304510
      11.0175   0.00301127
      11.0625   0.00297790
      11.0959   0.00295344
      11.1375   0.00292327
      11.1825   0.00289107
      11.2201   0.00286451
      11.2575   0.00283836
      11.3025   0.00280729
      11.3451   0.00277829
      11.3775   0.00275642
      11.4225   0.00272643
      11.4675   0.00269684
      11.4975   0.00267733
      11.5425   0.00264837
      11.5875   0.00261980
      11.6197   0.00259955
      11.6625   0.00257300
      11.7075   0.00254539
      11.7470   0.00252147
      11.7825   0.00250018
      11.8275   0.00247352
      11.8725   0.00244719
      11.9025   0.00242983
      11.9475   0.00240407
      11.9925   0.00237862
      12.0263   0.00235972
      12.0675   0.00233695
      12.1125   0.00231235
      12.1559   0.00228895
      12.1875   0.00227206
      12.2325   0.00224828
      12.2775   0.00222480
      12.3088   0.00220862
      12.3525   0.00218631
      12.3975   0.00216361
      12.4401   0.00214238
      12.4725   0.00212638
      12.5175   0.00210442
      12.5625   0.00208272
      12.5946   0.00206739
      12.6375   0.00204715
      12.6825   0.00202615
      12.7275   0.00200541
      12.7575   0.00199172
      12.8025   0.00197140
      12.8475   0.00195132
      12.8838   0.00193532
      12.9225   0.00191839
      12.9675   0.00189895
      13.0125   0.00187975
      13.0425   0.00186708
      13.0875   0.00184825
      13.1325   0.00182965
      13.1763   0.00181177
      13.2075   0.00179914
      13.2525   0.00178112
      13.2975   0.00176332
      13.3351   0.00174860
      13.3725   0.00173412
      13.4175   0.00171686
      13.4625   0.00169982
      13.4948   0.00168770
      13.5375   0.00167184
      13.5825   0.00165533
      13.6275   0.00163900
      13.6575   0.00162821
      13.7024   0.00161220
      13.7475   0.00159637
      13.7925   0.00158072
      13.8224   0.00157039
      13.8675   0.00155504
      13.9125   0.00153986
      13.9569   0.00152508
      13.9875   0.00151495
      14.0325   0.00150024
      14.0775   0.00148569
      14.1201   0.00147205
      14.1525   0.00146181
      14.1975   0.00144769
      14.2424   0.00143375
      14.2845   0.00142087
      14.3175   0.00141086
      14.3624   0.00139731
      14.4075   0.00138391
      14.4497   0.00137150
      14.4824   0.00136194
      14.5275   0.00134894
      14.5725   0.00133608
      14.6159   0.00132384
      14.6475   0.00131500
      14.6925   0.00130251
      14.7376   0.00129019
      14.7825   0.00127799
      14.8125   0.00126993
      14.8576   0.00125795
      14.9025   0.00124611
      14.9475   0.00123440
      14.9776   0.00122665
      15.0225   0.00121516
      15.0675   0.00120378
      15.1125   0.00119252
      15.1429   0.00118501
      15.1875   0.00117403
      15.2325   0.00116310
      15.2776   0.00115228
      15.3129   0.00114385
      15.3525   0.00113452
      15.3974   0.00112402
      15.4425   0.00111362
      15.4841   0.00110411
      15.5174   0.00109655
      15.5625   0.00108645
      15.6075   0.00107644
      15.6525   0.00106656
      15.6825   0.00106005
      15.7275   0.00105031
      15.7725   0.00104070
      15.8174   0.00103120
      15.8520   0.00102397
      15.8925   0.00101556
      15.9374   0.00100633
      15.9825  0.000997173
      20.5356  0.000345471
      21.2573  0.000302804
      22.0042  0.000265077
      22.7776  0.000231742
      23.5780  0.000202309
      24.4066  0.000176339
      25.2643  0.000153437
      26.1522  0.000133253
      27.0711  0.000115478
      28.0226  9.98358e-05
      29.0073  8.60853e-05
      30.0267  7.40126e-05
      31.0818  6.34317e-05
      32.1742  5.41733e-05
      33.3048  4.60933e-05
      34.4752  3.90594e-05
      35.6868  3.29547e-05
      36.9408  2.76757e-05
      38.2391  2.31283e-05
      39.5829  1.92276e-05
      40.9738  1.58975e-05
      42.4139  1.30687e-05
      43.9044  1.06788e-05
      45.4473  8.67120e-06
      47.0443  6.99504e-06
      48.6975  5.60448e-06
      50.4088  4.45866e-06
      52.1804  3.52105e-06
      54.0141  2.75945e-06
      55.9123  2.14552e-06
      57.8771  1.65453e-06
      59.9111  1.26509e-06
      62.0165  9.58831e-07
      64.1959  7.20110e-07
      66.4519  5.35736e-07
      68.7871  3.94691e-07
      71.2045  2.87848e-07
      73.7067  2.07739e-07
      76.2970  1.48306e-07
      78.9782  1.04694e-07
      81.7536  7.30519e-08
      84.6266  5.03634e-08
      87.6006  3.42914e-08
      90.6791  2.30493e-08
      93.8657  1.52873e-08
      97.1644  1.00000e-08
